8011383;Ditfurt;29;51.83348;11.18673
8002251;Geroldshausen;29;49.68694;9.90399
8011788;Seelow-Gusow;29;52.55930;14.35146
8005122;Rödental Mitte;29;50.29574;11.05067
8001486;Dörpen;29;52.97040;7.35451
8011585;Friesack (Mark);29;52.76071;12.58754
8012328;Meitzendorf;29;52.20939;11.55897
8011406;Dornburg (Saale);29;51.00861;11.67550
8002130;Fröndenberg-Frömern;29;51.49926;7.73593
8012673;Pretzier (Altm);29;52.83644;11.26454
8001666;Ediger-Eller;29;50.10470;7.13960
8011476;Elgersburg;29;50.70605;10.84990
8012228;Leipzig-Liebertwolkwitz;29;51.28397;12.46925
8012549;Oderin;29;52.07492;13.72692
8013010;Sonneberg (Thür) Ost;29;50.35225;11.20129
8010339;Strasburg (Uckerm);29;53.51510;13.74527
8011946;Jävenitz;29;52.51966;11.49307
8003357;Köfering;29;48.93172;12.20875
8003611;Lehmen;29;50.28475;7.45523
8005339;Scheven;29;50.55966;6.59227
8005383;Schnaittach Markt;29;49.55698;11.34444
8002445;Grüntal/Wittlensweiler;29;48.47540;8.46075
8011265;Breitungen (Werra);29;50.75247;10.32223
8003091;Isernhagen;29;52.48609;9.80384
8012685;Pulsnitz;29;51.18816;14.01380
8012967;Seehausen (Altm);29;52.88578;11.74352
8005523;Seligenstadt (b Würzburg);29;49.85426;10.10245
8013137;Trebbin;29;52.21762;13.23038
8006559;Wolterdingen (Han);29;53.02694;9.84527
8011624;Geraberg;29;50.71559;10.85720
8002444;Grünstadt Nord;29;49.57335;8.17078
8011932;Ilmenau-Roda;29;50.69723;10.88911
8004198;Naila;29;50.32964;11.71220
8004742;Oy-Mittelberg;29;47.64615;10.45813
8005008;Reichertshausen (Ilm);29;48.47120;11.51020
8010137;Gräfenroda;29;50.75889;10.83301
8004115;Mühlstetten;29;49.15149;11.00796
8006104;Voldagsen;29;52.10168;9.58268
8013205;Wahlitz;29;52.10918;11.78887
8002998;Horb-Heiligenfeld;29;48.46780;8.66015
8002349;Grafling-Arzting;29;48.88965;12.97332
8002195;Gaubüttelbrunn;29;49.63444;9.85445
8002319;Gokels;29;54.11876;9.47008
8011864;Herrnburg;29;53.83771;10.76001
8011398;Dohna (Sachs);29;50.96119;13.85557
8011794;Hadmersleben;29;52.00736;11.32445
8002641;Hattorf;29;51.64622;10.23600
8012259;Luckenau;29;51.09399;12.07790
8010229;Mehltheuer;29;50.54431;12.03709
8005107;Ritterhude;29;53.18363;8.75389
8012903;Schönborn (b Doberlug);29;51.60201;13.46805
8005168;Rosenberg (Baden);29;49.45758;9.47142
8087067;Weingarten (Berg);29;47.81685;9.61688
8011017;Altefähr;29;54.32293;13.14101
8001389;Dausenau;29;50.32687;7.75821
8001919;Eßleben;29;49.94310;10.08522
8003181;Karlsdorf;29;49.14448;8.54787
8012329;Melchow;29;52.77487;13.69438
8004848;Pönitz (Holst);29;54.04565;10.67116
8012777;Rodleben;29;51.89749;12.21729
8010347;Templin;29;53.11234;13.49148
8006170;Walhausen (Saar);29;49.55880;7.12937
8005630;Spiegelau;29;48.91772;13.35926
8006172;Walkenried;29;51.58488;10.60881
8013258;Weisen;29;53.02555;11.78750
8011500;Erfurt Ost;29;51.01454;11.04377
8002501;Häuserhof;29;50.41859;8.93916
8003098;Istein;29;47.66089;7.54294
8003325;Kleinkems;29;47.68613;7.52466
8012358;Miltzow;29;54.20095;13.19746
8004049;Mochenwangen;29;47.87257;9.63790
8004297;Haunetal-Neukirchen;29;50.77084;9.69255
8012528;Oberlichtenau;29;50.90791;12.95928
8005149;Rohrenfeld;29;48.72131;11.25867
8005381;Schmiechen (Schwab);29;48.21305;10.97809
8006256;Weichering;29;48.72064;11.33041
8011729;Groß Lüsewitz;29;54.07341;12.33922
8000595;Nottuln-Appelhülsen;29;51.89214;7.42633
8000807;Barnstorf (Han);29;52.70759;8.51046
8002012;Flintsbach;29;47.72425;12.12802
8002191;Gau Bickelheim;29;49.84029;8.02029
8011637;Glaubitz (b Riesa);29;51.31756;13.36543
8011795;Hähnichen;29;51.36412;14.85673
8002843;Himmelpforten;29;53.62330;9.31047
8003249;Kiefersfelden;29;47.60991;12.19047
8004507;Oberaudorf;29;47.65279;12.17526
8010011;Auerbach (Vogtl) ob Bf;29;50.51914;12.38205
8000870;Bengel;29;50.01038;7.05803
8001872;Eschede;29;52.74078;10.23014
8002447;Grünsfeld;29;49.60493;9.74545
8002797;Herten (Baden);29;47.54951;7.73966
8003649;Lensahn;29;54.21931;10.89045
8011629;Gerstungen;28;50.96466;10.06504
8002458;Günzach;28;47.81960;10.43956
8002884;Hodenhagen;28;52.76656;9.59506
8003173;Kanzem;28;49.66936;6.57367
8003498;Lambsheim;28;49.51186;8.28348
8012491;Niederoderwitz;28;50.95230;14.72441
8000459;Ainring;28;47.81503;12.96450
8001285;Burgheim;28;48.70105;11.02698
8002233;Genderkingen;28;48.69584;10.88516
8002570;Hammerau;28;47.79588;12.94613
8011867;Herzberg (Elster);28;51.67945;13.20279
8003558;Langsdorf (Oberhess);28;50.49495;8.85699
8004859;Pommern (Mosel);28;50.16930;7.26984
8005993;Unterhausen (Bay);28;48.71677;11.10029
8011154;Berkenbrück;28;52.35719;14.16522
8001271;Burg (Dillkr) Nord;28;50.69988;8.30769
8012155;Langendorf;28;51.18145;11.95932
8003582;Laufach;28;50.01067;9.27769
8004700;Osterhofen (Niederbay);28;48.69547;13.01871
8005824;Tapfheim;28;48.67921;10.69408
8006475;Wingst;28;53.74505;9.09816
8005713;Steinweiler;28;49.12084;8.13070
8012497;Niederschlottwitz;28;50.88958;13.81098
8004880;Pressath;28;49.76407;11.93914
8000775;Baden-Baden Rebland;28;48.73384;8.14657
8006678;Zusenhofen;28;48.54473;8.01847
8002340;Gräfenberg;28;49.64163;11.25036
8012083;Kolkwitz;28;51.75773;14.25017
8004064;Mönchröden;28;50.30223;11.05761
8012902;Schönberg (Meckl);28;53.85338;10.92787
8000456;Tuttlingen Nord;28;47.99260;8.82374
8001808;Epe (Westf);28;52.18346;7.03009
8002737;Helpup;28;51.97738;8.71472
8010196;Crossen a. d. Elster;28;50.96573;11.98406
8012502;Niedertrebra;28;51.06434;11.57925
8010350;Themar;28;50.50671;10.61752
8006309;Weizern-Hopferau;28;47.61459;10.62046
8013291;Werther;28;51.46992;10.74215
8006661;Zimmern bei Seckach;28;49.43041;9.37198
8001880;Eschenlohe;28;47.60175;11.18794
8002063;Freden (Leine);28;51.92779;9.89901
8003070;Imsweiler;28;49.59766;7.80798
8011940;Jacobsdorf (Mark);28;52.33263;14.35504
8003318;Kleinblittersdorf;28;49.15729;7.03346
8006120;Vorra (Pegnitz);28;49.56267;11.49329
8000611;Arsbeck;28;51.15198;6.20708
8000668;Aumenau;28;50.40042;8.24925
8000871;Bennemühlen;28;52.58099;9.72684
8011211;Blumberg (b Berlin);28;52.60523;13.61177
8013009;Sonneberg (Thür) Nord;28;50.36548;11.20755
8005947;Uffenheim;28;49.55126;10.24289
8006083;Villmar;28;50.39562;8.18689
8006460;Wilster;28;53.92623;9.38346
8004280;Rottweil Neufra;28;48.12682;8.67042
8000743;Bad Salzschlirf;28;50.62694;9.49448
8001065;Senden-Bösensell;28;51.90703;7.48769
8001266;Buldern;28;51.86305;7.37048
8011961;Jeßnitz (Anh);28;51.68255;12.27735
8004901;Puschendorf;28;49.52076;10.82818
8012946;Schweikershain;28;51.03779;12.95571
8013165;Uhsmannsdorf;28;51.32814;14.89431
8013275;Lutherstadt Wittenberg-Labetz;28;51.87146;12.69419
8003175;Kapellen-Drusweiler;28;49.10562;8.03075
8000424;Adelsheim Ost;28;49.40312;9.39513
8001406;Dellfeld;28;49.22778;7.46917
8002115;Friedrichstadt;28;54.37749;9.07926
8002380;Grombach;28;49.22615;8.99690
8012257;Lubolz;28;51.96242;13.82135
8005497;Schwörstadt;28;47.59102;7.87033
8002507;Hagen (Han);28;52.57369;9.40895
8012758;Reuterstadt Stavenhagen;28;53.70692;12.91420
8005283;Steinheim-Sandebeck;28;51.81837;8.98695
8017042;Untergrainau;28;47.48112;11.04282
8000597;Ardey;28;51.48116;7.72718
8011712;Gröditz (b Riesa);28;51.41147;13.43954
8002962;Holdorf (Oldb);28;52.57497;8.13837
8004321;Neusorg;28;49.93384;11.97199
8012567;Oßmannstedt;28;51.01909;11.42530
8011059;Auerbach (Vogtl) Hp;28;50.50695;12.37920
8000061;Burg-und Nieder Gemünden;28;50.69111;9.04760
8003457;Krumbach (Schwab);28;48.24759;10.35862
8012826;Sättelstädt;28;50.94591;10.48034
8013112;Thale Hbf;28;51.74605;11.03105
8010376;Wiesenburg (Mark);28;52.09882;12.43121
8006503;Wissingen;28;52.25821;8.20505
8000944;Biberach Süd;28;48.08702;9.80324
8011258;Breddin;28;52.88605;12.22422
8002861;Boppard-Hirzenach;28;50.17507;7.64844
8012445;Teichland;28;51.81861;14.42381
8013465;Schönebeck-Felgeleben;28;52.00075;11.75715
8005457;Schwarmstedt;28;52.67888;9.62475
8005749;Straß-Moos;28;48.71132;11.05031
8087065;Beverungen-Wehrden;28;51.70961;9.38255
8011269;Briesen (Mark);28;52.34653;14.28064
8001190;Brokstedt;28;53.99009;9.82381
8010071;Calbe (Saale) West;28;51.90569;11.75878
8012097;Krensitz;28;51.49056;12.46134
8004078;Monreal;28;50.29636;7.15306
8001686;Ehlenbruch;28;51.98127;8.74124
8011988;Kamenz (Sachs);28;51.27378;14.09219
8012037;Kleinschirma;28;50.90274;13.28176
8005116;Rodenbach (Dillkr);28;50.77399;8.20526
8006243;Wegberg;28;51.14518;6.28129
8006461;Wiltingen (Saar);28;49.66264;6.59046
8012162;Langenweddingen;28;52.04555;11.53240
8012511;Nohra (b Weimar);28;50.96922;11.26730
8006037;Urschalling;28;47.83581;12.33869
8011371;Deutzen;28;51.11443;12.41954
8003563;Lathen;28;52.86075;7.32257
8005379;Schmiechen;28;48.36236;9.72038
8012965;Seebergen;28;50.92927;10.79270
8005517;Selb Stadt;28;50.17422;12.12631
8005857;Theisbergstegen;28;49.51898;7.44837
8007856;Wilhermsdorf Mitte;28;49.47999;10.71655
8000792;Baltersweiler;28;49.49379;7.16654
8001668;Edingen (Kr Wetzlar);28;50.63217;8.32282
8011808;Halberstadt Oststraße;28;51.88501;11.06544
8002929;Hofeld;28;49.51192;7.15975
8004199;Namborn;28;49.52392;7.14628
8010249;Neustadt (Sachs);28;51.02138;14.21325
8004348;Nieder Ohmen;28;50.64505;9.03402
8004763;Peißenberg Nord;28;47.81568;11.07730
8012639;Pirk;28;50.42753;12.07628
8006184;Walleshausen;28;48.15022;10.98100
8002085;Freilassing-Hofham;28;47.83120;12.96828
8001137;Bredelar;28;51.41917;8.77657
8004806;Pfronten-Ried;28;47.58359;10.56103
8005907;Triesdorf;28;49.20092;10.67914
8006561;Woltwiesche;28;52.20075;10.27900
8001317;Cadolzburg;28;49.46065;10.86361
8001998;Fischhausen-Neuhaus;28;47.70626;11.87328
8003284;Kirchheim (Unterfr);28;49.65675;9.85771
8012597;Otterwisch;28;51.20033;12.60179
8012305;Marke;27;51.74110;12.25703
8012351;Mieste;27;52.48375;11.20477
8006292;Weisenheim (Sand);27;49.51393;8.24987
8003800;Lutten;27;52.76818;8.34398
8011125;Beetz-Sommerfeld;27;52.80426;13.02209
8011852;Heldrungen;27;51.30217;11.18319
8012167;Laucha (Unstrut);27;51.22206;11.67844
8003656;Leschede;27;52.39764;7.30596
8012312;Marksuhl;27;50.90835;10.22459
8004268;Neuendettelsau;27;49.28267;10.78237
8012966;Seefeld (Mark);27;52.61829;13.67599
8010371;Werbig;27;52.56462;14.40728
8013313;Wilmersdorf (b Angermünde);27;53.11163;13.89246
8011323;Calbe (Saale) Stadt;27;51.91388;11.77634
8010054;Blankenheim (Kr Sangerhausen);27;51.50278;11.42600
8001310;Buttenheim;27;49.79940;11.01373
8011697;Greiz-Dölau;27;50.63088;12.18522
8012044;Klingenberg-Colmnitz;27;50.92597;13.50101
8012479;Neuzelle;27;52.09880;14.64887
8011314;Chorin;27;52.90354;13.86971
8001387;Dauenhof;27;53.85246;9.68066
8002690;Heidenheim-Mergelstetten;27;48.65328;10.16098
8002838;Hilpoltstein;27;49.18877;11.18415
8003528;Langenbach (Oberbay);27;48.43810;11.85285
8012237;Lindenberg (Mark);27;52.20363;14.11171
8003884;Marktleuthen;27;50.13080;12.01317
8012636;Pillgram;27;52.33690;14.39853
8013005;Solpke;27;52.50042;11.29418
8011111;Barleben;27;52.20894;11.62087
8011860;Heringen (Helme);27;51.45150;10.87525
8002921;Hövelriege;27;51.86512;8.64207
8003211;Kattenes;27;50.25455;7.43922
8003903;Marxgrün;27;50.35498;11.68657
8004096;Moselkern;27;50.19548;7.37136
8011945;Jänschwalde Ost;27;51.87782;14.54125
8012394;Mühlbach (b Pirna);27;50.91412;13.81878
8004747;Paindorf;27;48.44268;11.48726
8006418;Wiesenthau;27;49.71365;11.12720
8011093;Bärenklau;27;52.70404;13.14353
8010110;Förtha (Kr Eisenach);27;50.93885;10.26201
8003348;Knesebeck;27;52.67781;10.69027
8012490;Niederndodeleben;27;52.12998;11.50266
8004753;Pappenheim;27;48.92641;10.96403
8006116;Vorhop;27;52.64804;10.65638
8000674;Auw an der Kyll;27;49.90360;6.61453
8003182;Bad Karlshafen;27;51.64627;9.44571
8011929;Ilberstedt;27;51.80656;11.64737
8003664;Leutershausen-Wiedersbach;27;49.29490;10.44010
8012458;Neuhof (b Zossen);27;52.13967;13.47958
8013489;Priort;27;52.51637;12.97137
8011284;Buckow (b Beeskow);27;52.18818;14.16951
8001273;Burg (Dithm);27;54.00797;9.25009
8012115;Kubschütz;27;51.16573;14.50963
8003763;Ludwigschorgast;27;50.12162;11.55725
8012493;Niederpöllnitz;27;50.76636;11.95708
8013047;Stenn;27;50.67876;12.44163
8000539;Altenstadt (Iller);27;48.16119;10.10998
8002074;Freihalden;27;48.38470;10.50220
8011573;Freyburg (Unstrut);27;51.20908;11.76731
8011761;Großschönau (Sachs);27;50.89256;14.66545
8011915;Hopfgarten (Kr Weimar);27;50.98423;11.22119
8003123;Jettingen;27;48.39913;10.44547
8003344;Klotten;27;50.16533;7.20326
8004030;Mindelaltheim;27;48.45598;10.40790
8004101;Müden (Mosel);27;50.18486;7.33939
8004104;Mühlen (b Horb);27;48.44994;8.72680
8012750;Rentwertshausen;27;50.45516;10.43228
8005151;Roigheim;27;49.36083;9.34183
8005995;Unterheckenhofen;27;49.21352;11.05615
8013226;Wandersleben;27;50.90667;10.85250
8002411;Großenbrode;27;54.36631;11.08078
8000624;Aschendorf;27;53.05218;7.33715
8003658;Lette (Kr Coesfeld);27;51.89249;7.18700
8012596;Ottendorf-Okrilla Süd;27;51.17797;13.82492
8005068;Rheinweiler;27;47.70953;7.53164
8006360;Westbarthausen;27;52.09698;8.23264
8000767;Bad Windsheim;27;49.50660;10.41294
8011097;Bagenz;27;51.65489;14.42691
8001104;Borsdorf (Hess);27;50.42941;8.97522
8002954;Hohenpeißenberg;27;47.78880;10.99925
8080630;Halle (Westf.) OWL-Arena;27;52.06164;8.34380
8001054;Bodenwöhr Nord;27;49.27838;12.32595
8011630;Gerwisch;27;52.17759;11.74210
8012006;Kerkwitz;27;51.90958;14.62757
8013146;Treuenbrietzen Süd;27;52.08061;12.88092
8006139;Wahlbach (Kr Siegen);27;50.75842;8.05378
8011628;Gersdorf (b Görlitz);27;51.12521;14.85425
8011928;Hundsgrün;27;50.36626;12.21145
8011944;Jänschwalde;27;51.86627;14.50076
8003780;Höxter-Lüchtringen;27;51.79093;9.42721
8004668;Oldenbüttel;27;53.28343;8.81047
8006489;Wintermoor;27;53.18614;9.82854
8012563;Oppurg;27;50.70588;11.65068
8012830;Sachsendorf (b Calbe);27;51.87005;11.86552
8013371;Zahna;27;51.91997;12.78121
8002533;Halbmeil;27;48.29075;8.27045
8002596;Hardhof;27;49.49692;10.78473
8003129;Jossa;27;50.23251;9.60418
8012043;Klinge;27;51.74361;14.51827
8004313;Neunkirchen (Kr Siegen);27;50.78470;8.00610
8012553;Oelsnitz (Erzgeb);27;50.73418;12.69393
8012593;Ottendorf (b Mittweida);27;50.93512;12.95286
8011184;Biendorf;27;51.75686;11.85641
8011700;Greußen;27;51.22913;10.94148
8002605;Harsdorf;27;50.02776;11.56627
8012923;Schönwalde (Spreewald);27;51.99080;13.77772
8012975;Seerhausen;27;51.27027;13.24008
8003420;Kraghammer;27;51.10913;7.87376
8005625;Speikern;27;49.52864;11.33699
8006592;Wulften;27;51.65940;10.17603
8000537;Altenseelbach;27;50.78384;7.99240
8011199;Bischheim-Gersdorf;27;51.22841;14.04552
8011758;Großröhrsdorf;27;51.14852;14.01731
8012425;Nennhausen;27;52.59991;12.50279
8012686;Pulsnitz Süd;27;51.17973;14.00772
8012796;Roßla;26;51.46288;11.06549
8000517;Altenbamberg;26;49.78686;7.83075
8011480;Ellrich;26;51.57980;10.66944
8011540;Finkenheerd;26;52.24942;14.56959
8003552;Langenzenn;26;49.49694;10.80186
8005891;Trais-Horloff;26;50.45059;8.91097
8013261;Weißenfels West;26;51.19448;11.94396
8006459;Wilsenroth;26;50.53111;8.03279
8000926;Besseringen;26;49.47597;6.60256
8001828;Bitburg-Erdorf;26;49.99869;6.57096
8012211;Leuna Werke Nord;26;51.32067;12.00093
8012212;Leuna Werke Süd;26;51.30660;12.00664
8003991;Merzig Stadtmitte;26;49.44348;6.63523
8004200;Namedy;26;50.45715;7.36177
8004765;Peiting Ost;26;47.79295;10.93669
8005231;Rupprechtstegen;26;49.59744;11.48048
8005246;Saarhölzbach;26;49.51644;6.60750
8005536;Sennfeld;26;49.37876;9.38052
8005734;Stockau;26;49.91958;11.66672
8005783;Süderdeich;26;54.19819;8.91125
8005903;Triefenried;26;48.96967;13.05269
8006067;Velden (b Hersbruck);26;49.61081;11.51833
8006266;Weiherhammer;26;49.63125;12.06183
8000173;Wunsiedel-Holenbrunn;26;50.05111;12.03393
8006644;Zell-Romrod;26;50.72716;9.19980
8000759;Bad Salzdetfurth-Solebad;26;52.06994;10.01892
8010084;Gnadau;26;51.97960;11.78115
8003522;Langelsheim;26;51.93012;10.34317
8012614;Paulinenaue;26;52.67589;12.71327
8012675;Prittitz;26;51.15841;11.93733
8011668;Golßen (Niederlausitz);26;51.97427;13.57477
8010150;Grunow (Niederlausitz);26;52.16507;14.37884
8012409;Muldenstein;26;51.66779;12.35405
8012465;Neumühle (Elster);26;50.70213;12.16984
8004345;Nieder Flörsheim-Dalsheim;26;49.65690;8.20427
8012895;Schneeberg (Mark);26;52.16456;14.32992
8000474;Albstadt-Laufen Ort;26;48.22286;8.91732
8000599;Arfurt (Lahn);26;50.40640;8.21108
8001727;Matzenbach;26;49.49438;7.45608
8012599;Ovelgünne;26;52.14181;11.26943
8013437;Zwota;26;50.35262;12.42774
8013436;Zwota-Zechenbach;26;50.35113;12.39999
8012452;Neuhaus-Igelshieb;26;50.50105;11.14611
8001341;Contwig;26;49.24528;7.42792
8002800;Herzberg Schloß;26;51.65449;10.33280
8003905;Marzling;26;48.41040;11.80011
8013129;Töppeln;26;50.89086;12.00616
8005673;Stambach;26;49.23917;7.45662
8003897;Marstetten-Aitrach;26;47.94394;10.08017
8004577;Oberschefflenz;26;49.41692;9.27885
8004858;Pommelsbrunn;26;49.50146;11.51361
8001278;Burgbernheim-Wildbad;26;49.44329;10.31232
8011319;Coschen;26;52.01984;14.71817
8001502;Dorfmark;26;52.89914;9.77130
8002137;Fürfurt;26;50.43049;8.25314
8011848;Heiligengrabe;26;53.15011;12.34258
8000534;Muhr am See;26;49.15436;10.72049
8005154;Rollhofen;26;49.54372;11.33552
8013272;Wellmitz;26;52.06464;14.71490
8004271;Neuenkirchen (Oldb);26;52.50843;8.05957
8005812;Taben;26;49.55266;6.60082
8013245;Wasungen;26;50.66289;10.35929
8006517;Wittighausen;26;49.61841;9.84624
8000647;Aue-Wingeshausen;26;51.05179;8.29008
8012145;Lampertswalde;26;51.30863;13.68085
8010202;Lehndorf (Kr Altenburg);26;50.93783;12.42581
8003898;Martinlamitz;26;50.21553;11.95051
8003988;Mertesheim;26;49.56920;8.13392
8012565;Ortrand;26;51.37363;13.76495
8006537;Wörth (Isar);26;48.62418;12.33292
8002598;Haren (Ems);26;52.78512;7.30143
8002879;Hochstätten (Pfalz);26;49.76334;7.82910
8003567;Laubendorf;26;49.49437;10.75270
8004369;Niederdresselndorf;26;50.72121;8.13639
8012535;Oberschlottwitz;26;50.87055;13.81449
8012568;Osterburg;26;52.78767;11.76039
8004709;Osterwald;26;52.09734;9.63654
8012679;Prösen;26;51.43506;13.48839
8005867;Tiebensee;26;54.21949;9.01923
8013186;Ventschow;26;53.78721;11.58002
8006156;Waldfischbach;26;49.28834;7.65152
8006663;Zimmersrode;26;51.00814;9.22519
8001776;Emmerich-Elten;26;51.87430;6.15417
8011519;Ettenhausen;26;50.87456;10.23225
8002760;Herbertingen Ort;26;48.05357;9.43340
8011451;Edle Krone;26;50.95002;13.58363
8012841;Sanitz (b Rostock);26;54.07506;12.37659
8013191;Viernau;26;50.66711;10.55891
8001221;Bubach;26;49.41102;6.94821
8001293;Burgsinn;26;50.15032;9.65607
8001258;Büsenbachtal;26;53.26960;9.85859
8001365;Dalheim;26;51.14914;6.17860
8001470;Dirmingen;26;49.41539;7.01238
8011477;Ellefeld;26;50.48800;12.38438
8001812;Eppelborn;26;49.40866;6.96719
8011762;Großschwabhausen;26;50.93696;11.48193
8011815;Hammelspring;26;53.07023;13.43574
8002575;Handeloh;26;53.24169;9.84471
8011818;Hangelsberg;26;52.40027;13.92092
8002764;Herbolzheim (Jagst);26;49.28149;9.25982
8003311;Hanau Klein Auheim;26;50.10073;8.93429
8003407;Kordel;26;49.83637;6.63493
8003478;Kupfermühle;26;53.76218;10.32643
8004258;Neudenau;26;49.28837;9.27082
8004444;Nohen;26;49.63965;7.24209
8012551;Oegeln;26;52.17273;14.27087
8005539;Serrig;26;49.57713;6.56998
8005566;Siglingen;26;49.29744;9.30534
8005624;Speicher;26;49.92918;6.61591
8013158;Uchtspringe;26;52.54367;11.59224
8006627;Wustweiler;26;49.39890;7.03482
8006676;Züttlingen;26;49.29166;9.32912
8000558;Alzey Süd;26;49.73813;8.11873
8011042;Angern-Rogätz;26;52.33846;11.75953
8002898;Höllenthal;26;50.36380;11.68382
8004125;Höchst Mümling-Grumbach;26;49.77167;8.98564
8004701;Osterhofen (Oberbay);26;47.68765;11.98688
8010288;Probstzella;26;50.52823;11.38357
8011213;Blumenhagen;26;53.52833;13.87204
8011252;Brandenburg-Altstadt;26;52.41170;12.53035
8011390;Döberitz;26;52.52433;12.36846
8001877;Eschenbach (b Markt Erlbach);26;49.48223;10.67164
8011574;Friedersdorf (b Königs Wusterhausen);26;52.28956;13.78652
8003207;Katharinenheerd;26;54.33416;8.83049
8004851;Poggenhagen;26;52.46731;9.45397
8006448;Wilhermsdorf;26;49.48340;10.72524
8006662;Zimmern;26;49.59535;9.79051
8000681;Babstadt;26;49.24020;9.06071
8012232;Limmritz (Sachs);26;51.11781;13.04965
8000739;Bad Sachsa;26;51.58194;10.57321
8013547;Hörschel;26;51.00780;10.23327
8012274;Lützow;26;53.65597;11.18043
8004521;Oberdachstetten;26;49.41808;10.42312
8006041;Uslar;26;51.65448;9.65524
8001265;Brunnen;26;48.62916;11.29810
8011133;Belleben;26;51.67360;11.63338
8012370;Mixdorf;26;52.19778;14.39480
8013381;Zeithain;26;51.33021;13.34455
8001460;Dillbrecht;26;50.80182;8.20377
8012302;Marienborn;26;52.19790;11.12327
8004503;Oberammergau;26;47.59954;11.05708
8005050;Reuth (b Erbendorf);26;49.84004;12.11844
8005593;Solnhofen;26;48.89199;10.99398
8013087;Tanndorf;26;51.16155;12.84820
8013115;Theißen;26;51.09043;12.10663
8006667;Zollhaus Villingen-Schwenningen;26;48.04089;8.50600
8002958;Hohensülzen;26;49.62179;8.21417
8011298;Burkhardswalde-Maxen;25;50.92515;13.83837
8004679;Oppenau;25;48.47200;8.15976
8004820;Pinzberg;25;49.69881;11.09710
8005172;Roßbach (Pfalz);25;49.57211;7.62325
8005445;Schwabsberg;25;48.92519;10.13889
8006232;Weckesheim;25;50.35956;8.84367
8006357;Wesselburen;25;54.20718;8.93272
8002649;Hauenstein (Pfalz);25;49.20139;7.83001
8003286;Kirchhorsten;25;52.30788;9.11978
8004043;Mittenwald;25;47.44003;11.26571
8012507;Nienburg (Saale);25;51.83795;11.76153
8005689;Steinalben;25;49.31624;7.65161
8012584;Graal-Müritz-Koppelweg;25;54.24589;12.23717
8011549;Förderstedt;25;51.90352;11.63376
8010171;Hosena;25;51.45471;14.01610
8012933;Schwanheide;25;53.42816;10.68999
8005505;Seeg;25;47.65527;10.61398
8006527;Witzwort;25;54.38610;8.99856
8013452;Bad Lobenstein;25;50.45242;11.64181
8012981;Seitschen;25;51.15377;14.32533
8010352;Triptis;25;50.74088;11.87217
8000475;Albstadt-Lautlingen;25;48.21364;8.95462
8000997;Bischofswiesen;25;47.65189;12.96014
8001069;Bogen;25;48.91059;12.68614
8012012;Kirchscheidungen;25;51.24470;11.66257
8012171;Lauscha (Thür);25;50.47331;11.16030
8012527;Oberlauscha;25;50.48495;11.15626
8012641;Pirna-Copitz Nord;25;50.97761;13.93536
8002648;Hauenstein Mitte;25;49.19917;7.84956
8000520;Felsberg-Altenbrunslar;25;51.16523;9.44546
8001648;Echzell;25;50.39072;8.89131
8011456;Eggesin;25;53.68183;14.07305
8012089;Kraftwerk Finkenheerd;25;52.26323;14.57565
8003484;Kyllburg;25;50.04193;6.59703
8003773;Lübberstedt;25;53.34336;8.78510
8012678;Prödel;25;52.03764;11.91334
8004979;Redwitz (Rodach);25;50.16883;11.20729
8013172;Untermaßfeld;25;50.53663;10.41548
8013305;Wiesenau;25;52.23132;14.58390
8006546;Felsberg-Wolfershausen;25;51.18655;9.45006
8013406;Ziltendorf;25;52.19951;14.61633
8010336;Plauen (Vogtl)-Straßberg;25;50.48021;12.09231
8012576;Ostrau;25;51.20029;13.16640
8012637;Pinnow (Uckermark);25;53.06534;14.08874
8010353;Luckau-Uckro;25;51.85212;13.60784
8013424;Zschaitz;25;51.16875;13.15668
8000810;Barrien;25;52.94684;8.81851
8011556;Frankenstein (Sachs);25;50.90292;13.22847
8007860;Schweighofen;25;49.03269;7.99922
8002593;Harburg (Schwab);25;48.77890;10.69845
8012263;Lübs (b Magdeburg);25;52.02021;11.93517
8012391;Mücka;25;51.31953;14.70818
8004882;Pretzfeld;25;49.75731;11.17005
8012855;Wendisch-Rietz;25;52.20683;14.00965
8002159;Furth im Wald;25;49.30981;12.83881
8002220;Geitau;25;47.69389;11.96640
8013034;Steinach (Thür);25;50.43272;11.15864
8002638;Hattert;25;50.67603;7.77634
8011910;Holzdorf (b Weimar);25;50.94187;11.27719
8011981;Kablow;25;52.30007;13.72135
8012438;Neubukow;25;54.03078;11.67776
8011190;Bindfelde;25;52.58456;11.89804
8012207;Leubingen;25;51.20510;11.15332
8012533;Oberrohn;25;50.84986;10.21411
8012711;Rambin (Rügen);25;54.35343;13.20781
8012735;Rehfelde;25;52.52842;13.92280
8012835;Samtens;25;54.35412;13.29018
8001482;Donaueschingen Aufen;25;47.96336;8.47562
8001483;Donaueschingen Grüningen;25;47.98305;8.47182
8011226;Börnecke (Harz);25;51.81968;10.99576
8003724;Löffingen;25;47.88343;8.34180
8004814;Philippsheim;25;49.95343;6.62569
8005219;Rüsselbach;25;49.60874;11.23177
8012959;Sebnitz (Sachs);25;50.97584;14.27217
8012998;Singen (Thür);25;50.72780;11.06726
8006181;Wallersdorf;25;48.74064;12.74346
8011388;Dodendorf;25;52.04895;11.61309
8011602;Gebra (Hainleite);25;51.42715;10.59539
